,topic_0,opinion_0_caribe_club,opinion_0_iberoStar,opinion_0_rio_mar
6,trips,last,always,good
7,sharks,well,friendly,rainforest
8,night,took,provided,tour
9,excursions,buffet,entertaining,definitely
0,water,went,sick,much
1,husband,still,got,went
2,ate,sick,brought,back
3,bathroom,back,said,made
4,hours,ok,thought,wanted
5,kind,open,felt,old
6,anything,made,ended,go
7,meal,dont,get,found
8,bottles,much,used,bottled
9,fruit,put,getting,arrived
0,room,asked,back,went
1,beds,came,quite,never
2,door,left,always,told
3,bed,told,bed,arrived
4,check,went,next,next
5,help,gave,double,king
6,reception,english,king,found
7,manager,tried,booked,given
8,someone,said,asking,long
9,review,called,really,called
0,people,got,got,best
1,things,go,nice,called
2,get,get,sure,big
3,thing,different,really,bad
4,dont,back,first,local
5,lots,hard,made,going
6,bus,never,little,different
7,luggage,well,good,looking
8,seafood,find,try,slow
9,ones,going,american,didnt
0,people,nice,went,great
1,lot,really,good,old
2,fun,good,get,get
3,way,usually,back,went
4,thats,amazing,going,anywhere
5,youre,met,really,good
6,couldnt,didnt,great,also
7,stuff,keep,cant,clean
8,excursions,never,took,slow
9,everything,much,early,wanted
0,beach,great,nice,nice
1,chairs,get,great,great
2,sand,nice,little,beautiful
3,lots,getting,good,pretty
4,night,white,white,also
5,plenty,sure,beautiful,went
6,water,long,hot,clean
7,experience,first,early,relaxing
8,lounge,right,different,wonderful
9,breeze,later,recommend,fantastic
0,area,get,well,sure
1,pool,always,clean,clean
2,restaurants,even,large,many
3,rooms,dont,pool,good
4,areas,enjoyed,enough,nice
5,towels,beach,open,quiet
6,reviews,expected,great,back
7,everything,different,keep,main
8,chairs,goes,sitting,still
9,site,getting,fresh,long
0,home,got,dominican,new
1,morning,even,big,last
2,drinks,much,never,cold
3,airport,made,little,large
4,coffee,hard,found,italian
5,part,dominican,next,reviews
6,flight,hot,going,outstanding
7,paradise,maybe,daily,kept
8,tip,tried,saw,expensive
9,taste,enough,almost,free
0,view,good,pretty,ocean
1,room,ocean,sure,nice
2,property,beautiful,quite,good
3,location,recommend,nice,great
4,stay,top,good,much
5,concierge,early,well,even
6,views,meal,strong,stayed
7,balcony,quick,poor,also
8,starwood,tnt,limited,little
9,access,got,helpful,stay
0,day,really,never,away
1,air,much,took,said
2,fact,made,hot,open
3,times,went,sure,else
4,something,hot,later,gorgeous
5,restaurant,got,served,asked
6,way,evening,table,lunch
7,sun,asking,want,however
8,people,ate,several,last
9,note,however,open,full
0,time,nice,great,great
1,casino,good,much,good
2,food,also,best,small
3,resort,took,back,nice
4,night,found,found,well
5,shop,pretty,picky,also
6,stay,thought,plenty,go
7,items,many,good,even
8,tables,loved,recommend,clean
9,shopping,beach,enjoyed,little
0,club,great,really,clean
1,princess,well,back,well
2,caribe,always,much,relaxing
3,buffet,good,kept,check
4,lobby,best,far,front
5,vip,also,get,bad
6,shows,amazing,speak,decent
7,music,went,spanish,enjoyable
8,feel,caribe,found,comparable
9,disco,friendly,amazing,san
0,beach,great,good,great
1,restaurants,much,great,nice
2,pool,best,much,good
3,price,overall,early,even
4,hotels,better,didnt,many
5,sand,many,get,enough
6,facilities,free,also,friendly
7,wasnt,inclusive,fine,stayed
8,tennis,beautiful,different,enjoyed
9,expectations,found,english,far
0,room,good,good,got
1,night,available,got,went
2,dinner,next,spanish,first
3,breakfast,went,beach,stayed
4,nights,chinese,went,also
5,lunch,brazilian,beautiful,given
6,buffet,said,close,clean
7,p,definitely,found,ocean
8,couples,great,buffet,still
9,chicken,sometimes,everyday,best
0,food,well,good,good
1,service,mexican,great,overpriced
2,restaurant,seemed,dominican,especially
3,pools,italian,better,bad
4,size,back,comfortable,excellent
5,beaches,quite,well,really
6,quality,never,maintained,italian
7,days,beautiful,first,looking
8,dishes,always,best,average
9,name,stayed,return,asian
0,food,great,good,really
1,water,good,great,beautiful
2,beach,back,bad,great
3,dont,got,little,go
4,alot,nice,nice,large
5,bugs,sick,big,bed
6,problems,also,stayed,clean
7,women,bottled,best,rainforest
8,bug,clean,sure,good
9,party,sure,really,get
0,service,get,many,called
1,guests,french,american,many
2,line,back,put,said
3,wine,take,full,even
4,room,worst,get,better
5,times,pretty,long,asked
6,dollars,came,international,made
7,hotels,next,whole,check
8,way,full,main,twice
9,hours,waiting,arrived,never
0,time,really,great,great
1,friends,made,many,well
2,resort,go,going,wonderful
3,everyone,great,wonderful,stayed
4,drinks,wanted,nice,went
5,star,thought,really,glad
6,way,long,know,expensive
7,man,well,back,take
8,sheets,recommend,loved,helpful
9,show,saw,gorgeous,else
0,staff,always,well,many
1,restaurants,good,excellent,beautiful
2,la,much,oriental,away
3,bit,main,made,well
4,carte,sure,enough,great
5,beach,excellent,even,nice
6,value,stayed,booked,extremely
7,variety,prepared,la,helpful
8,meal,enjoy,take,stayed
9,didnt,never,beautiful,felt
0,rooms,first,got,ocean
1,floor,back,also,back
2,resort,told,back,free
3,way,loved,go,however
4,鈥,advised,dominican,come
5,restaurant,third,never,left
6,someone,second,far,old
7,building,everyday,fast,first
8,food,requested,didn鈥檛,main
9,eat,like,enough,different
0,day,little,also,went
1,trip,got,got,got
2,wife,good,told,back
3,night,last,even,great
4,side,returned,made,nice
5,experience,also,left,took
6,wasnt,didnt,said,next
7,money,spanish,different,ended
8,lunch,second,came,big
9,boats,definitely,seen,looked
0,nothing,daily,safe,parking
1,charge,first,used,get
2,card,free,several,paid
3,lot,find,front,charged
4,places,getting,still,going
5,bill,tasted,given,small
6,credit,asked,pretty,booked
7,pay,otherwise,left,paying
8,fee,pesos,pay,received
9,rate,outside,stolen,low
0,staff,great,clean,great
1,grounds,beautiful,great,nice
2,food,went,good,beautiful
3,stay,amazing,back,forest
4,anyone,many,go,helpful
5,place,kept,also,friendly
6,rain,especially,friendly,old
7,weather,definitely,returned,wonderful
8,complaints,rained,found,excellent
9,family,back,excellent,expensive
0,cana,great,nice,back
1,beach,nice,best,ok
2,punta,good,really,best
3,rooms,punta,great,also
4,pools,beautiful,punta,clean
5,buffet,go,good,loved
6,shows,many,go,see
7,mexico,returned,right,away
8,rest,however,iberostar,always
9,reserve,ever,clean,really
0,place,going,good,great
1,food,clean,always,pretty
2,people,go,great,reading
3,reviews,first,also,always
4,thing,read,back,cheap
5,americans,beautiful,friendly,read
6,get,get,best,right
7,anything,bad,well,little
8,europeans,else,better,amazing
9,world,many,stayed,didnt
0,car,closest,u,san
1,rio,compared,waited,also
2,mar,relaxing,fed,good
3,westin,anywhere,new,much
4,juan,june,walked,forest
5,puerto,oh,bags,puerto
6,rico,sealed,running,recommend
7,rent,hear,already,expensive
8,el,extra,go,rented
9,rain,limited,clean,stayed
0,apple,never,get,well
1,problem,found,got,full
2,vacations,even,take,clean
3,week,long,right,quite
4,home,friendly,made,big
5,beer,spanish,booked,left
6,language,several,pretty,pool
7,bar,little,saw,maid
8,rep,american,many,staying
9,country,enough,never,juan
0,room,got,never,told
1,service,good,go,booked
2,check,took,good,never
3,day,bad,bad,however
4,minutes,arrived,kept,asked
5,phone,quite,better,called
6,call,going,asked,waiting
7,nothing,told,much,requested
8,honeymoon,received,whole,away
9,situation,better,full,ocean
